,date_time,General Motors,Johnson & Johnson,Jacobs,Albemarle,Disney,AT&T,American Airlines
60,2020-03-06,0.35068579095645475,-0.6386445455394287,1.0282919626227187,0.9344288744130302,-0.4324682957955247,1.0121258709826506,-0.3138932893511173
61,2020-03-09,-0.2363857022861789,-0.8990292744898118,0.20882737346228908,0.2951250009749113,-0.5566978639301071,0.5601234897618795,-0.3346274824702807
62,2020-03-10,-0.24004346859921702,-0.4581918729179975,0.6131447037969502,0.4451657059654902,-0.5921062915626694,0.6930653665915179,-0.20331092604891296
63,2020-03-11,-0.2363857022861789,-0.6858771242792645,0.4964221411705749,0.09755587390657088,-0.5729017206433132,0.5175820891763961,-0.13557922852631307
64,2020-03-12,-0.6753176598507644,-1.9914340443188734,-1.0233778237481062,-0.7793901099203531,-1.2210559891715667,-0.2774103342648417,-0.44797440485503986
65,2020-03-13,-0.49242934419885365,-1.748004600044328,-0.42051180440981795,-0.26776062520092586,-1.0314108513429296,0.004426444613992212,-0.2751894621953457
66,2020-03-13,-0.49242934419885365,-1.748004600044328,-0.42051180440981795,-0.26776062520092586,-1.0314108513429296,0.004426444613992212,-0.2751894621953457
67,2020-03-13,-0.49242934419885365,-1.748004600044328,-0.42051180440981795,-0.26776062520092586,-1.0314108513429296,0.004426444613992212,-0.2751894621953457
68,2020-03-16,-1.0575542395632578,-2.4443823635162896,-0.8308457616839826,-1.0244876590664536,-1.5703391227673482,-0.5060703624118195,-0.6746682496245586
69,2020-03-17,-1.0941319026936405,-1.8412586657614405,-0.7538329368583327,-1.122340292755962,-1.3302819862754025,-0.20828055831343026,-0.2074577646727458
70,2020-03-18,-1.5476949255103791,-1.542119000409137,-1.1930467034421155,-0.9247711656876223,-1.822999258925121,-0.24018660875254277,-0.4217110935707664
71,2020-03-19,-2.0030868314836368,-1.0613155706728434,-1.1858267511147123,-0.5389522099975621,-1.7983934024346966,-0.41035221109448,-0.7866328924680406
72,2020-03-20,-1.622679134927662,-2.049566448921751,-1.35429230542082,-0.8996090598817486,-1.3188792722920353,-0.6496475893878286,-0.917949448889408
73,2020-03-20,-1.622679134927662,-2.049566448921751,-1.35429230542082,-0.8996090598817486,-1.3188792722920353,-0.6496475893878286,-0.917949448889408
74,2020-03-20,-1.622679134927662,-2.049566448921751,-1.35429230542082,-0.8996090598817486,-1.3188792722920353,-0.6496475893878286,-0.917949448889408
75,2020-03-23,-1.6976633443449454,-3.2400696515181653,-2.544381114054689,-1.8594967998835887,-2.0090435397063793,-1.465910713121808,-0.8833924603574692
76,2020-03-24,-1.4580796508409426,-3.0269175013076164,-2.419235273713009,-1.71877539333963,-1.5385315521821654,-1.3037216233896496,-0.7368708289820485
77,2020-03-25,-0.785050649241911,-3.0087511248692187,-1.990851435620332,-1.4857929321741346,-1.0386125654376883,-1.282450923096908,-0.08305260595776569
78,2020-03-26,-1.0337787585285096,-2.80770989228427,-1.4156619002037603,-1.1493662582511595,-1.0284101371367806,-1.1229206709013415,-0.1701362170582519
79,2020-03-27,-1.0831586037545253,-2.6769119819277956,-0.9620082289651677,-1.3357522271835556,-1.051215565103515,-0.8543780797054715,-0.3194224075162274
80,2020-03-27,-1.0831586037545253,-2.6769119819277956,-0.9620082289651677,-1.3357522271835556,-1.051215565103515,-0.8543780797054715,-0.3194224075162274
81,2020-03-27,-1.0831586037545253,-2.6769119819277956,-0.9620082289651677,-1.3357522271835556,-1.051215565103515,-0.8543780797054715,-0.3194224075162274
82,2020-03-30,-0.9112435870417297,-1.8521584916244802,-1.30615928990479,-1.5584834600577693,-1.318279129450805,-0.7985424914370242,-0.565468165863632
83,2020-03-31,-1.15631393001529,-1.0613155706728434,-0.9752448082320762,-1.5668708286597266,-1.0650188504518023,-0.7613187659247252,-0.6069365521019585
84,2020-04-01,-1.4251597540235987,-1.9442014655790358,-1.2459930205097511,-1.6842939890871367,-1.4683148397582713,-1.2026857969991247,-0.8073670855872039
85,2020-04-02,-1.4983150802843628,-1.772226435295525,-0.942755022758754,-1.6265143387180936,-1.4263048408721806,-1.3037216233896496,-0.9234785670545184
86,2020-04-03,-1.6263369012407007,-1.3774105207009877,-0.6828367389721864,-1.743005569300841,-1.299674701372679,-1.1628032339502326,-0.9608001146690123
87,2020-04-03,-1.6263369012407007,-1.3774105207009877,-0.6828367389721864,-1.743005569300841,-1.299674701372679,-1.1628032339502326,-0.9608001146690123
88,2020-04-03,-1.6263369012407007,-1.3774105207009877,-0.6828367389721864,-1.743005569300841,-1.299674701372679,-1.1628032339502326,-0.9608001146690123
89,2020-04-06,-1.4983150802843628,-0.8166750346357389,-0.5252011131571844,-1.603216092601544,-1.2426611314558418,-1.197368121925939,-1.0465014462282205
90,2020-04-07,-1.1014474353197168,-0.471513882306155,-0.00897452174775189,-1.306862401999034,-0.7865525721211452,-0.6549652644610141,-0.8598937081557508
91,2020-04-08,-1.0154899269633189,-0.7270542442063027,-0.3459056303599692,-1.372097491125373,-1.0464144223736764,-0.7852483037540602,-0.8820101808161916
92,2020-04-09,-0.5729002030856946,0.03108919915621481,-0.4915080022959625,-0.9303627447555938,-0.6029088627048065,-0.7719541160710961,-0.6428758201751749
93,2020-04-09,-0.5729002030856946,0.03108919915621481,-0.4915080022959625,-0.9303627447555938,-0.6029088627048065,-0.7719541160710961,-0.6428758201751749
94,2020-04-09,-0.5729002030856946,0.03108919915621481,-0.4915080022959625,-0.9303627447555938,-0.6029088627048065,-0.7719541160710961,-0.6428758201751749
95,2020-04-09,-0.5729002030856946,0.03108919915621481,-0.4915080022959625,-0.9303627447555938,-0.6029088627048065,-0.7719541160710961,-0.6428758201751749
96,2020-04-13,-0.5948468009639241,-0.4545585976303176,-0.6455336519472621,-0.5175178235703362,-0.7955547147395934,-0.6390122392414578,-0.6069365521019585
97,2020-04-14,-0.6753176598507644,0.20185313767716506,-0.5540809224668042,-0.7066995820367183,-0.7481434302824338,-0.5884943260461949,-0.7009315609088321
98,2020-04-15,-0.9825700301459743,0.2175973305904471,-0.7502229606946303,-1.0151683606198343,-0.8147592856589487,-0.6044473512657521,-0.6594631746705056
99,2020-04-16,-1.0337787585285096,0.5518586570569878,-0.7766961192284473,-1.3115220512223442,-0.866371570004717,-0.6975066650464984,-0.7437822266884363
100,2020-04-17,-0.9825700301459743,0.9975404256790442,-0.5697241525095137,-1.0953143272607646,-0.7055332885551138,-0.5459529254607106,-0.7493113448535467
101,2020-04-17,-0.9825700301459743,0.9975404256790442,-0.5697241525095137,-1.0953143272607646,-0.7055332885551138,-0.5459529254607106,-0.7493113448535467
102,2020-04-17,-0.9825700301459743,0.9975404256790442,-0.5697241525095137,-1.0953143272607646,-0.7055332885551138,-0.5459529254607106,-0.7493113448535467
103,2020-04-20,-1.019147693276357,0.869164698847691,-0.2712994563101205,-1.1493662582511595,-0.8633708557985679,-0.5459529254607106,-0.8488354718255303
104,2020-04-21,-1.1014474353197168,0.771066266080336,-0.7490196353067289,-1.2891557349504565,-1.0776218501176291,-0.6363534017048647,-0.8972152557702446
105,2020-04-22,-1.031949875371991,1.096849950208958,-0.7526296114704314,-1.2462869620960053,-0.9701962815374838,-0.5326587377777475,-0.8571291490731957
106,2020-04-23,-1.0502387069371815,1.2712471640175882,-0.6491436281109646,-1.0869269586588066,-1.0392127082789178,-0.9208490181202907,-0.9580355555864571
107,2020-04-24,-1.0209765764328758,1.4311112766754988,-0.7754927938405458,-1.0459220454936795,-0.9713965672199433,-0.8809664550713996,-0.9525064374213469
108,2020-04-24,-1.0209765764328758,1.4311112766754988,-0.7754927938405458,-1.0459220454936795,-0.9713965672199433,-0.8809664550713996,-0.9525064374213469
109,2020-04-24,-1.0209765764328758,1.4311112766754988,-0.7754927938405458,-1.0459220454936795,-0.9713965672199433,-0.8809664550713996,-0.9525064374213469
110,2020-04-27,-1.055725356406739,1.3390683027209447,-0.5961973110433306,-0.9797550265226789,-0.9581934247128864,-0.7746129536076893,-0.9345368033847388
111,2020-04-28,-0.7521307524245672,0.9079196352496081,-0.4927113276838639,-0.776594320386367,-0.550696435517808,-0.5060703624118195,-0.9677115123754001
112,2020-04-29,-0.8307727281548888,0.9236638281628866,-0.10163057661611126,-0.7710027413183949,-0.48168000877637407,-0.47150547443611374,-0.7175189154041629
113,2020-04-30,-0.7045797903550701,0.5700250334953875,-0.4337483836767264,-0.7952329172796069,-0.5116871508378673,-0.5060703624118195,-0.7423999471471588
114,2020-05-01,-1.031949875371991,0.7105116779523394,-0.5324210654845893,-1.1027697660180604,-0.6965311459366654,-0.5672236257534532,-0.812896203752314
115,2020-05-01,-1.031949875371991,0.7105116779523394,-0.5324210654845893,-1.1027697660180604,-0.6965311459366654,-0.5672236257534532,-0.812896203752314
116,2020-05-01,-1.031949875371991,0.7105116779523394,-0.5324210654845893,-1.1027697660180604,-0.6965311459366654,-0.5672236257534532,-0.812896203752314
